Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-07T19:04:00.0000000Z,2015-01-07T19:04:00.0000000Z,{258AA07F-A733-479E-BB9D-EA8CFFCE3A01},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-07T19:09:00.0000000Z,2015-01-07T19:09:00.0000000Z,{5F439E2E-23C8-4536-89E9-CCBE47EDA06F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-07T19:17:00.0000000Z,2015-01-07T19:17:00.0000000Z,{9B24CE38-7D42-4F3F-B526-516672DC89C9},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-07T19:56:00.0000000Z,2015-01-07T19:56:00.0000000Z,{D1179A36-44C9-4B13-B842-E4691D697C4B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-08T06:30:00.0000000Z,2015-01-08T06:30:00.0000000Z,{FB779197-1389-4E94-865F-D4FE2622F889},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-08T06:35:00.0000000Z,2015-01-08T06:35:00.0000000Z,{6093EA3F-1C94-48FA-ACBC-ABA2DCA24F86},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-08T06:37:00.0000000Z,2015-01-08T06:37:00.0000000Z,{E17BA546-5E83-4479-95F6-545E09F41863},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-08T06:47:00.0000000Z,2015-01-08T06:47:00.0000000Z,{8488961D-ADA1-4A67-A80D-FB0D3551E66B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-08T06:52:00.0000000Z,2015-01-08T06:52:00.0000000Z,{79D1A62C-AE62-4E9E-95A0-CE00EDB2B601},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,4x MAM,Fenton observed near the Monterey Airport perimeter jotting notes while on the golf course,Monterey Pines Golf Course,MLF,UNK,2015-01-18T21:00:00.0000000Z,HUMINT,UNK,Fenton,2015-01-08T11:00:00.0000000Z,2015-01-08T11:00:00.0000000Z,{D2178E05-C147-4B35-8E1D-55DB1ACCA464},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.861224284,  \"y\": 36.589911128999972,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed Potential Meeting,Dining (Sports Bar),MLF,UNK,2015-01-08T21:00:00.0000000Z,Analyst,UNK,Rob,2015-01-08T11:00:00.0000000Z,2015-01-08T13:00:00.0000000Z,{1D38F064-A7E7-4D73-8FD4-035BCE1784B1},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.841475989,  \"y\": 36.616340829000023,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed Potential Meeting,Dining (Sports Bar),MLF,UNK,2015-01-08T21:00:00.0000000Z,Analyst,UNK,Moxen,2015-01-08T11:00:00.0000000Z,2015-01-08T13:00:00.0000000Z,{0E86429C-8ECE-45C6-B8B0-B701A5C32BD0},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84178497300002,  \"y\": 36.615921126999979,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed Potential Meeting,Dining (Sports Bar),MLF,UNK,2015-01-08T21:00:00.0000000Z,Analyst,UNK,Vicente,2015-01-08T11:00:00.0000000Z,2015-01-08T13:00:00.0000000Z,{CAFD074E-46D8-4A9A-87B9-B6ACC3AE01F7},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.841927581,  \"y\": 36.616302674999986,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed Potential Meeting,Dining (Sports Bar),MLF,UNK,2015-01-08T21:00:00.0000000Z,Analyst,UNK,Fenton,2015-01-08T11:00:00.0000000Z,2015-01-08T13:00:00.0000000Z,{8C55988D-14D9-416F-BB31-FA47F7B938AD},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83494683100002,  \"y\": 36.613531984000019,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-08T11:30:00.0000000Z,2015-01-08T12:42:00.0000000Z,{1DEE4E72-0749-4036-ACF1-F3D9BA3FC1FC},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65231841600001,  \"y\": 36.692591876999984,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-08T11:30:00.0000000Z,2015-01-08T12:42:00.0000000Z,{875E0F85-A020-4602-AC3B-CE514EE12DEB},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48495005699999,  \"y\": 38.578086254000027,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Moxen,2015-01-08T11:32:00.0000000Z,2015-01-08T12:39:00.0000000Z,{5B1127BD-5DCE-4F5C-A427-DD7D9D2F62EE},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.81980371499998,  \"y\": 36.630137424999987,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-08T11:46:00.0000000Z,2015-01-08T12:46:00.0000000Z,{2B27E277-4F51-4AD6-86EF-15004EF7F067},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.49369678400001,  \"y\": 38.579124041,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-08T11:50:00.0000000Z,2015-01-08T12:47:00.0000000Z,{3628A39E-28B1-4546-AEB7-F9084D808847},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65206409199999,  \"y\": 36.695802378999986,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-08T11:52:00.0000000Z,2015-01-08T12:48:00.0000000Z,{7A3E0569-A2EF-4B35-9946-CCB3DED92BC7},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.47250632200002,  \"y\": 38.574693518000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-08T12:01:00.0000000Z,2015-01-08T12:01:00.0000000Z,{53CEAC3C-95ED-48EC-9241-ACD0A6E026D2},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-08T12:07:00.0000000Z,2015-01-08T12:07:00.0000000Z,{771D10AB-AD07-4CA8-AC3D-F2EF22043E5C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-08T12:16:00.0000000Z,2015-01-08T12:16:00.0000000Z,{4ECDB79A-D6A3-48B0-988D-398D5BA0A3C4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-08T13:33:00.0000000Z,2015-01-08T13:33:00.0000000Z,{6C493853-4A34-42B5-BA42-66575356F506},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-08T13:51:00.0000000Z,2015-01-08T13:51:00.0000000Z,{908E1746-EEE4-43C8-AB53-746E911BC88B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-08T13:56:00.0000000Z,2015-01-08T13:56:00.0000000Z,{789A7C0A-0B75-4AB6-B43F-0E625C3AAF24},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-08T14:40:00.0000000Z,2015-01-08T14:40:00.0000000Z,{0CA3BAE2-F268-4229-A24D-C02C7A1D61E8},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-08T16:39:00.0000000Z,2015-01-08T16:39:00.0000000Z,{F59E7D67-33E3-43B0-AC57-12FD24B32980},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-08T18:33:00.0000000Z,2015-01-08T18:33:00.0000000Z,{43E3E7FB-C3F0-4DE9-B6BD-9B82C0689193},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-08T18:40:00.0000000Z,2015-01-08T18:40:00.0000000Z,{3544C05E-6136-4935-AD5D-6C09A4707A84},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-08T18:42:00.0000000Z,2015-01-08T18:42:00.0000000Z,{4EF21ED6-59A7-473A-8436-9D8282241F05},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-08T18:55:00.0000000Z,2015-01-08T18:55:00.0000000Z,{BC18513E-D3BF-4FF3-B060-115BD32363C4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-08T19:00:00.0000000Z,2015-01-08T19:00:00.0000000Z,{2270FAF2-85AE-4EE3-9363-10D8008B90F4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-08T19:02:00.0000000Z,2015-01-08T19:02:00.0000000Z,{05836C65-817A-4455-8FD1-4DBD4290B473},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-08T19:03:00.0000000Z,2015-01-08T19:03:00.0000000Z,{1D904DA2-A809-48FE-8A0E-A344C3BFDD8F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-08T19:04:00.0000000Z,2015-01-08T19:04:00.0000000Z,{79F96623-5BA4-4837-883F-856149EC3225},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-08T19:29:00.0000000Z,2015-01-08T19:29:00.0000000Z,{F4CDE40E-4822-4D1E-8039-B7EBD5B9DEA3},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-09T06:36:00.0000000Z,2015-01-09T06:36:00.0000000Z,{8DB9996B-58E1-4B8E-BCE8-C8C037046D8D},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-09T06:41:00.0000000Z,2015-01-09T06:41:00.0000000Z,{FE468C05-F2C8-42A2-B0E0-A757A7EBA236},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-09T06:57:00.0000000Z,2015-01-09T06:57:00.0000000Z,{8D6DA90F-ED54-407D-9114-4DE32BD36133},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-09T07:03:00.0000000Z,2015-01-09T07:03:00.0000000Z,{87E70AEE-44A5-4E57-AD82-A17E66E1E19E},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-09T07:28:00.0000000Z,2015-01-09T07:28:00.0000000Z,{D85B8158-14E3-4430-A7D5-72C7F0C6C237},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-09T11:30:00.0000000Z,2015-01-09T12:34:00.0000000Z,{6AC3C52D-9FD6-459B-89F5-25D5D74E4F1D},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.921205273,  \"y\": 36.605522579000024,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-09T11:35:00.0000000Z,2015-01-09T12:47:00.0000000Z,{6AB93319-0E03-4127-981E-D37DE2CC963C},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.652802705,  \"y\": 36.703273774000024,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-09T11:40:00.0000000Z,2015-01-09T12:40:00.0000000Z,{968454C3-1201-4D29-BA31-1440D3A43D06},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.63998118799998,  \"y\": 36.696680033999996,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-09T11:41:00.0000000Z,2015-01-09T11:41:00.0000000Z,{9324009C-5E4F-45AC-A8E1-F3E0B258F5E9},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-09T11:45:00.0000000Z,2015-01-09T11:45:00.0000000Z,{FCCC5D16-4F35-4BC2-BFD9-69C4996BB8AF},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-09T11:49:00.0000000Z,2015-01-09T12:49:00.0000000Z,{EE794146-8F72-443E-B473-AB5EA3C46254},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48495005699999,  \"y\": 38.578086254000027,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Moxen,2015-01-09T11:53:00.0000000Z,2015-01-09T12:44:00.0000000Z,{AAFF0C3C-DCCE-4892-88DD-BB326D7C5F9E},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.80452628199998,  \"y\": 36.700661223,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-09T11:54:00.0000000Z,2015-01-09T11:54:00.0000000Z,{89780575-BDBB-43AE-BA09-59328A00FA1F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-09T11:57:00.0000000Z,2015-01-09T12:49:00.0000000Z,{CAD5C028-99D4-484A-B9A9-32CFE40EBF7B},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.50695263400002,  \"y\": 38.565547857000013,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-09T12:26:00.0000000Z,2015-01-09T12:26:00.0000000Z,{3BDEBFEE-CE35-4787-95D5-2378ACC8460C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-09T13:03:00.0000000Z,2015-01-09T13:03:00.0000000Z,{F1A52AAB-A1E6-4D97-BC87-BADCFD3123EF},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-09T13:29:00.0000000Z,2015-01-09T13:29:00.0000000Z,{F83D3D4A-CAF2-455A-BBE1-956353D79C30},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-09T17:15:00.0000000Z,2015-01-09T17:15:00.0000000Z,{843C4C75-234C-4964-9373-252E8F36AFAE},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-09T17:28:00.0000000Z,2015-01-09T17:28:00.0000000Z,{FEFFCD50-4FEE-469F-80F8-CB40592B7B1D},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-09T18:41:00.0000000Z,2015-01-09T18:41:00.0000000Z,{B756FB5C-796A-4001-92FB-9644670F4F83},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-09T18:46:00.0000000Z,2015-01-09T18:46:00.0000000Z,{DA771968-2491-4C2F-BBAE-72233E150128},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-09T18:56:00.0000000Z,2015-01-09T18:56:00.0000000Z,{96C29A2F-306A-465E-AE8D-5767B9132D49},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-09T18:58:00.0000000Z,2015-01-09T18:58:00.0000000Z,{3C4F318B-CB3F-4E02-BBD3-8C5E1C11D0B7},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-09T19:05:00.0000000Z,2015-01-09T19:05:00.0000000Z,{3A0BDD1D-1FED-4687-B130-5D297CC56CF2},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-09T19:15:00.0000000Z,2015-01-09T19:15:00.0000000Z,{DFC7DC3F-01EF-4AC1-A868-9A5B7EC5C335},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-09T19:18:00.0000000Z,2015-01-09T19:18:00.0000000Z,{45FE3E63-A4D2-421F-B8ED-46864ECEC0A8},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-09T19:23:00.0000000Z,2015-01-09T19:23:00.0000000Z,{B4A779E2-C202-4E1D-9502-6E627E1D5DFB},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
